timestamp,symbol,bid,ask
2026-06-05T19:45:00+00:00,EURGBP,0.8640900000,0.8641000000
2026-06-05T20:00:00+00:00,EURGBP,0.8640200000,0.8640200000
2026-06-05T20:15:00+00:00,EURGBP,0.8639800000,0.8639900000
2026-06-05T20:30:00+00:00,EURGBP,0.8638800000,0.8639300000
2026-06-05T20:45:00+00:00,EURGBP,0.8628800000,0.8643300000
2026-06-05T21:00:00+00:00,EURGBP,0.8628800000,0.8643300000
2026-06-07T21:00:00+00:00,EURGBP,0.8632100000,0.8646600000
2026-06-07T21:15:00+00:00,EURGBP,0.8636800000,0.8644800000
2026-06-07T21:30:00+00:00,EURGBP,0.8636500000,0.8643300000
2026-06-07T21:45:00+00:00,EURGBP,0.8639500000,0.8645500000
2026-06-07T22:00:00+00:00,EURGBP,0.8640800000,0.8640900000
2026-06-07T22:15:00+00:00,EURGBP,0.8641400000,0.8641500000
2026-06-07T22:30:00+00:00,EURGBP,0.8640300000,0.8640400000
2026-06-07T22:45:00+00:00,EURGBP,0.8641000000,0.8641100000
2026-06-07T23:00:00+00:00,EURGBP,0.8641000000,0.8641000000
2026-06-07T23:15:00+00:00,EURGBP,0.8641000000,0.8641100000
2026-06-07T23:30:00+00:00,EURGBP,0.8640000000,0.8640100000
2026-06-07T23:45:00+00:00,EURGBP,0.8640200000,0.8640400000
2026-06-08T00:00:00+00:00,EURGBP,0.8639900000,0.8640000000
2026-06-08T00:15:00+00:00,EURGBP,0.8639300000,0.8639400000
2026-06-08T00:30:00+00:00,EURGBP,0.8639800000,0.8639900000
2026-06-08T00:45:00+00:00,EURGBP,0.8639700000,0.8639800000
2026-06-08T01:00:00+00:00,EURGBP,0.8640900000,0.8641000000
2026-06-08T01:15:00+00:00,EURGBP,0.8642400000,0.8642700000
2026-06-08T01:30:00+00:00,EURGBP,0.8642600000,0.8642700000
2026-06-08T01:45:00+00:00,EURGBP,0.8642600000,0.8642600000
2026-06-08T02:00:00+00:00,EURGBP,0.8643500000,0.8643500000
2026-06-08T02:15:00+00:00,EURGBP,0.8644100000,0.8644100000
2026-06-08T02:30:00+00:00,EURGBP,0.8643800000,0.8643900000
2026-06-08T02:45:00+00:00,EURGBP,0.8642400000,0.8642500000
2026-06-08T03:00:00+00:00,EURGBP,0.8643300000,0.8643300000
2026-06-08T03:15:00+00:00,EURGBP,0.8643400000,0.8643500000
2026-06-08T03:30:00+00:00,EURGBP,0.8644100000,0.8644200000
2026-06-08T03:45:00+00:00,EURGBP,0.8644100000,0.8644300000
2026-06-08T04:00:00+00:00,EURGBP,0.8643300000,0.8643400000
2026-06-08T04:15:00+00:00,EURGBP,0.8642800000,0.8642800000
2026-06-08T04:30:00+00:00,EURGBP,0.8644400000,0.8644600000
2026-06-08T04:45:00+00:00,EURGBP,0.8644400000,0.8644500000
2026-06-08T05:00:00+00:00,EURGBP,0.8644700000,0.8644800000
2026-06-08T05:15:00+00:00,EURGBP,0.8644100000,0.8644300000
2026-06-08T05:30:00+00:00,EURGBP,0.8644400000,0.8644400000
2026-06-08T05:45:00+00:00,EURGBP,0.8642600000,0.8642900000
2026-06-08T06:00:00+00:00,EURGBP,0.8645400000,0.8645500000
2026-06-08T06:15:00+00:00,EURGBP,0.8645000000,0.8645100000
2026-06-08T06:30:00+00:00,EURGBP,0.8644800000,0.8644800000
2026-06-08T06:45:00+00:00,EURGBP,0.8643300000,0.8643400000
2026-06-08T07:00:00+00:00,EURGBP,0.8640700000,0.8640700000
2026-06-08T07:15:00+00:00,EURGBP,0.8637700000,0.8637700000
2026-06-08T07:30:00+00:00,EURGBP,0.8639900000,0.8639900000
2026-06-08T07:45:00+00:00,EURGBP,0.8641100000,0.8641100000
2026-06-08T08:00:00+00:00,EURGBP,0.8641400000,0.8641500000
2026-06-08T08:15:00+00:00,EURGBP,0.8638200000,0.8638300000
2026-06-08T08:30:00+00:00,EURGBP,0.8640000000,0.8640100000
2026-06-08T08:45:00+00:00,EURGBP,0.8638900000,0.8639000000
2026-06-08T09:00:00+00:00,EURGBP,0.8639800000,0.8639900000
2026-06-08T09:15:00+00:00,EURGBP,0.8641300000,0.8641300000
2026-06-08T09:30:00+00:00,EURGBP,0.8639600000,0.8639700000
2026-06-08T09:45:00+00:00,EURGBP,0.8638500000,0.8638600000
2026-06-08T10:00:00+00:00,EURGBP,0.8638800000,0.8638900000
2026-06-08T10:15:00+00:00,EURGBP,0.8639800000,0.8639900000
2026-06-08T10:30:00+00:00,EURGBP,0.8639100000,0.8639200000
2026-06-08T10:45:00+00:00,EURGBP,0.8638200000,0.8638200000
2026-06-08T11:00:00+00:00,EURGBP,0.8633100000,0.8633300000
2026-06-08T11:15:00+00:00,EURGBP,0.8635500000,0.8635500000
2026-06-08T11:30:00+00:00,EURGBP,0.8634000000,0.8634000000
2026-06-08T11:45:00+00:00,EURGBP,0.8635300000,0.8635400000
2026-06-08T12:00:00+00:00,EURGBP,0.8636800000,0.8636900000
2026-06-08T12:15:00+00:00,EURGBP,0.8639200000,0.8639300000
2026-06-08T12:30:00+00:00,EURGBP,0.8642100000,0.8642100000
2026-06-08T12:45:00+00:00,EURGBP,0.8645300000,0.8645500000
2026-06-08T13:00:00+00:00,EURGBP,0.8643000000,0.8643100000
2026-06-08T13:15:00+00:00,EURGBP,0.8644300000,0.8644400000
2026-06-08T13:30:00+00:00,EURGBP,0.8644100000,0.8644100000
2026-06-08T13:45:00+00:00,EURGBP,0.8644300000,0.8644400000
2026-06-08T14:00:00+00:00,EURGBP,0.8644800000,0.8644800000
2026-06-08T14:15:00+00:00,EURGBP,0.8645600000,0.8645700000
2026-06-08T14:30:00+00:00,EURGBP,0.8645200000,0.8645200000
2026-06-08T14:45:00+00:00,EURGBP,0.8650500000,0.8650700000
2026-06-08T15:00:00+00:00,EURGBP,0.8649800000,0.8649800000
2026-06-08T15:15:00+00:00,EURGBP,0.8649100000,0.8649200000
2026-06-08T15:30:00+00:00,EURGBP,0.8649100000,0.8649200000
2026-06-08T15:45:00+00:00,EURGBP,0.8649500000,0.8649600000
2026-06-08T16:00:00+00:00,EURGBP,0.8649700000,0.8649800000
2026-06-08T16:15:00+00:00,EURGBP,0.8649200000,0.8649200000
2026-06-08T16:30:00+00:00,EURGBP,0.8648800000,0.8648900000
2026-06-08T16:45:00+00:00,EURGBP,0.8647800000,0.8647800000
2026-06-08T17:00:00+00:00,EURGBP,0.8648100000,0.8648200000
2026-06-08T17:15:00+00:00,EURGBP,0.8646900000,0.8647000000
2026-06-08T17:30:00+00:00,EURGBP,0.8646800000,0.8646900000
2026-06-08T17:45:00+00:00,EURGBP,0.8645900000,0.8646000000
2026-06-08T18:00:00+00:00,EURGBP,0.8645500000,0.8645600000
2026-06-08T18:15:00+00:00,EURGBP,0.8644000000,0.8644100000
2026-06-08T18:30:00+00:00,EURGBP,0.8643300000,0.8643400000
2026-06-08T18:45:00+00:00,EURGBP,0.8642500000,0.8642700000
2026-06-08T19:00:00+00:00,EURGBP,0.8643800000,0.8643800000
2026-06-08T19:15:00+00:00,EURGBP,0.8644000000,0.8644000000
2026-06-08T19:30:00+00:00,EURGBP,0.8643600000,0.8643600000
2026-06-08T19:45:00+00:00,EURGBP,0.8643000000,0.8643200000
2026-06-08T20:00:00+00:00,EURGBP,0.8643100000,0.8643100000
2026-06-08T20:15:00+00:00,EURGBP,0.8643400000,0.8643600000
2026-06-08T20:30:00+00:00,EURGBP,0.8643100000,0.8643400000
2026-06-08T20:45:00+00:00,EURGBP,0.8644900000,0.8647900000
2026-06-08T21:00:00+00:00,EURGBP,0.8642300000,0.8644200000
2026-06-08T21:15:00+00:00,EURGBP,0.8641400000,0.8647600000
2026-06-08T21:30:00+00:00,EURGBP,0.8645000000,0.8648000000
2026-06-08T21:45:00+00:00,EURGBP,0.8644800000,0.8648600000
2026-06-08T22:00:00+00:00,EURGBP,0.8646200000,0.8646300000
2026-06-08T22:15:00+00:00,EURGBP,0.8646300000,0.8646400000
2026-06-08T22:30:00+00:00,EURGBP,0.8645900000,0.8646000000
2026-06-08T22:45:00+00:00,EURGBP,0.8645500000,0.8645500000
2026-06-08T23:00:00+00:00,EURGBP,0.8645400000,0.8645500000
2026-06-08T23:15:00+00:00,EURGBP,0.8645200000,0.8645400000
2026-06-08T23:30:00+00:00,EURGBP,0.8645100000,0.8645300000
2026-06-08T23:45:00+00:00,EURGBP,0.8645800000,0.8646000000
2026-06-09T00:00:00+00:00,EURGBP,0.8646400000,0.8646500000
2026-06-09T00:15:00+00:00,EURGBP,0.8646600000,0.8646600000
2026-06-09T00:30:00+00:00,EURGBP,0.8646700000,0.8646900000
2026-06-09T00:45:00+00:00,EURGBP,0.8646500000,0.8646600000
2026-06-09T01:00:00+00:00,EURGBP,0.8646300000,0.8646400000
2026-06-09T01:15:00+00:00,EURGBP,0.8644900000,0.8645000000
2026-06-09T01:30:00+00:00,EURGBP,0.8643600000,0.8643700000
2026-06-09T01:45:00+00:00,EURGBP,0.8643100000,0.8643100000
2026-06-09T02:00:00+00:00,EURGBP,0.8642700000,0.8642800000
2026-06-09T02:15:00+00:00,EURGBP,0.8643200000,0.8643300000
2026-06-09T02:30:00+00:00,EURGBP,0.8643500000,0.8643500000
2026-06-09T02:45:00+00:00,EURGBP,0.8643100000,0.8643200000
2026-06-09T03:00:00+00:00,EURGBP,0.8643000000,0.8643100000
2026-06-09T03:15:00+00:00,EURGBP,0.8643300000,0.8643300000
2026-06-09T03:30:00+00:00,EURGBP,0.8642700000,0.8642700000
2026-06-09T03:45:00+00:00,EURGBP,0.8643000000,0.8643200000
2026-06-09T04:00:00+00:00,EURGBP,0.8643300000,0.8643300000
2026-06-09T04:15:00+00:00,EURGBP,0.8643200000,0.8643300000
2026-06-09T04:30:00+00:00,EURGBP,0.8643400000,0.8643500000
2026-06-09T04:45:00+00:00,EURGBP,0.8641500000,0.8641700000
2026-06-09T05:00:00+00:00,EURGBP,0.8640000000,0.8640100000
2026-06-09T05:15:00+00:00,EURGBP,0.8640200000,0.8640200000
2026-06-09T05:30:00+00:00,EURGBP,0.8640400000,0.8640500000
2026-06-09T05:45:00+00:00,EURGBP,0.8640300000,0.8640300000
2026-06-09T06:00:00+00:00,EURGBP,0.8637700000,0.8637800000
2026-06-09T06:15:00+00:00,EURGBP,0.8638600000,0.8638700000
2026-06-09T06:30:00+00:00,EURGBP,0.8638800000,0.8638900000
2026-06-09T06:45:00+00:00,EURGBP,0.8638600000,0.8638700000
2026-06-09T07:00:00+00:00,EURGBP,0.8637500000,0.8637500000
2026-06-09T07:15:00+00:00,EURGBP,0.8633900000,0.8633900000
2026-06-09T07:30:00+00:00,EURGBP,0.8633700000,0.8633700000
2026-06-09T07:45:00+00:00,EURGBP,0.8632200000,0.8632400000
2026-06-09T08:00:00+00:00,EURGBP,0.8630000000,0.8630100000
2026-06-09T08:15:00+00:00,EURGBP,0.8630900000,0.8631000000
2026-06-09T08:30:00+00:00,EURGBP,0.8631300000,0.8631400000
2026-06-09T08:45:00+00:00,EURGBP,0.8632800000,0.8632900000
2026-06-09T09:00:00+00:00,EURGBP,0.8633000000,0.8633100000
2026-06-09T09:15:00+00:00,EURGBP,0.8632600000,0.8632700000
2026-06-09T09:30:00+00:00,EURGBP,0.8635100000,0.8635200000
2026-06-09T09:45:00+00:00,EURGBP,0.8635900000,0.8636000000
2026-06-09T10:00:00+00:00,EURGBP,0.8635200000,0.8635300000
2026-06-09T10:15:00+00:00,EURGBP,0.8633600000,0.8633700000
2026-06-09T10:30:00+00:00,EURGBP,0.8634700000,0.8634900000
2026-06-09T10:45:00+00:00,EURGBP,0.8633800000,0.8633900000
2026-06-09T11:00:00+00:00,EURGBP,0.8635100000,0.8635200000
2026-06-09T11:15:00+00:00,EURGBP,0.8635600000,0.8635700000
2026-06-09T11:30:00+00:00,EURGBP,0.8633900000,0.8634100000
2026-06-09T11:45:00+00:00,EURGBP,0.8634500000,0.8634600000
2026-06-09T12:00:00+00:00,EURGBP,0.8633600000,0.8633600000
2026-06-09T12:15:00+00:00,EURGBP,0.8634100000,0.8634100000
2026-06-09T12:30:00+00:00,EURGBP,0.8635000000,0.8635000000
2026-06-09T12:45:00+00:00,EURGBP,0.8634600000,0.8634800000
2026-06-09T13:00:00+00:00,EURGBP,0.8634800000,0.8634900000
2026-06-09T13:15:00+00:00,EURGBP,0.8633600000,0.8633700000
2026-06-09T13:30:00+00:00,EURGBP,0.8632800000,0.8632900000
2026-06-09T13:45:00+00:00,EURGBP,0.8632900000,0.8633000000
2026-06-09T14:00:00+00:00,EURGBP,0.8631800000,0.8631800000
2026-06-09T14:15:00+00:00,EURGBP,0.8630600000,0.8630600000
2026-06-09T14:30:00+00:00,EURGBP,0.8629000000,0.8629200000
2026-06-09T14:45:00+00:00,EURGBP,0.8630600000,0.8630700000
2026-06-09T15:00:00+00:00,EURGBP,0.8629900000,0.8630000000
2026-06-09T15:15:00+00:00,EURGBP,0.8634300000,0.8634400000
2026-06-09T15:30:00+00:00,EURGBP,0.8631600000,0.8631700000
2026-06-09T15:45:00+00:00,EURGBP,0.8631600000,0.8631600000
2026-06-09T16:00:00+00:00,EURGBP,0.8629500000,0.8629600000
2026-06-09T16:15:00+00:00,EURGBP,0.8631200000,0.8631400000
2026-06-09T16:30:00+00:00,EURGBP,0.8630100000,0.8630200000
2026-06-09T16:45:00+00:00,EURGBP,0.8630900000,0.8630900000
2026-06-09T17:00:00+00:00,EURGBP,0.8630800000,0.8630900000
2026-06-09T17:15:00+00:00,EURGBP,0.8628800000,0.8628800000
2026-06-09T17:30:00+00:00,EURGBP,0.8629700000,0.8629800000
2026-06-09T17:45:00+00:00,EURGBP,0.8628900000,0.8629000000
2026-06-09T18:00:00+00:00,EURGBP,0.8628900000,0.8628900000
2026-06-09T18:15:00+00:00,EURGBP,0.8629000000,0.8629000000
2026-06-09T18:30:00+00:00,EURGBP,0.8626800000,0.8627000000
2026-06-09T18:45:00+00:00,EURGBP,0.8627000000,0.8627200000
2026-06-09T19:00:00+00:00,EURGBP,0.8626500000,0.8626500000
2026-06-09T19:15:00+00:00,EURGBP,0.8625800000,0.8625800000
2026-06-09T19:30:00+00:00,EURGBP,0.8625500000,0.8625500000
2026-06-09T19:45:00+00:00,EURGBP,0.8626100000,0.8626300000
2026-06-09T20:00:00+00:00,EURGBP,0.8627800000,0.8627800000
2026-06-09T20:15:00+00:00,EURGBP,0.8626300000,0.8626400000
2026-06-09T20:30:00+00:00,EURGBP,0.8627300000,0.8627500000
2026-06-09T20:45:00+00:00,EURGBP,0.8625900000,0.8630000000
2026-06-09T21:00:00+00:00,EURGBP,0.8624200000,0.8630000000
2026-06-09T21:15:00+00:00,EURGBP,0.8625000000,0.8632300000
2026-06-09T21:30:00+00:00,EURGBP,0.8627000000,0.8631100000
2026-06-09T21:45:00+00:00,EURGBP,0.8628400000,0.8630900000
2026-06-09T22:00:00+00:00,EURGBP,0.8627000000,0.8627100000
2026-06-09T22:15:00+00:00,EURGBP,0.8627900000,0.8628000000
2026-06-09T22:30:00+00:00,EURGBP,0.8627100000,0.8627200000
2026-06-09T22:45:00+00:00,EURGBP,0.8627400000,0.8627500000
2026-06-09T23:00:00+00:00,EURGBP,0.8627800000,0.8627900000
2026-06-09T23:15:00+00:00,EURGBP,0.8628200000,0.8628300000
2026-06-09T23:30:00+00:00,EURGBP,0.8628400000,0.8628400000
2026-06-09T23:45:00+00:00,EURGBP,0.8626400000,0.8626500000
2026-06-10T00:00:00+00:00,EURGBP,0.8627100000,0.8627300000
2026-06-10T00:15:00+00:00,EURGBP,0.8627100000,0.8627100000
2026-06-10T00:30:00+00:00,EURGBP,0.8627300000,0.8627400000
2026-06-10T00:45:00+00:00,EURGBP,0.8627400000,0.8627500000
2026-06-10T01:00:00+00:00,EURGBP,0.8627200000,0.8627200000
2026-06-10T01:15:00+00:00,EURGBP,0.8626600000,0.8626700000
2026-06-10T01:30:00+00:00,EURGBP,0.8626700000,0.8626800000
2026-06-10T01:45:00+00:00,EURGBP,0.8626600000,0.8626700000
2026-06-10T02:00:00+00:00,EURGBP,0.8627300000,0.8627300000
2026-06-10T02:15:00+00:00,EURGBP,0.8626200000,0.8626400000
2026-06-10T02:30:00+00:00,EURGBP,0.8626100000,0.8626200000
2026-06-10T02:45:00+00:00,EURGBP,0.8627100000,0.8627200000
2026-06-10T03:00:00+00:00,EURGBP,0.8627000000,0.8627000000
2026-06-10T03:15:00+00:00,EURGBP,0.8626900000,0.8627000000
2026-06-10T03:30:00+00:00,EURGBP,0.8627000000,0.8627000000
2026-06-10T03:45:00+00:00,EURGBP,0.8626800000,0.8627000000
2026-06-10T04:00:00+00:00,EURGBP,0.8627900000,0.8628000000
2026-06-10T04:15:00+00:00,EURGBP,0.8627600000,0.8627700000
2026-06-10T04:30:00+00:00,EURGBP,0.8628400000,0.8628600000
2026-06-10T04:45:00+00:00,EURGBP,0.8628100000,0.8628100000
2026-06-10T05:00:00+00:00,EURGBP,0.8628200000,0.8628500000
2026-06-10T05:15:00+00:00,EURGBP,0.8628200000,0.8628300000
2026-06-10T05:30:00+00:00,EURGBP,0.8628000000,0.8628300000
2026-06-10T05:45:00+00:00,EURGBP,0.8628000000,0.8628200000
2026-06-10T06:00:00+00:00,EURGBP,0.8627600000,0.8627700000
2026-06-10T06:15:00+00:00,EURGBP,0.8626600000,0.8626700000
2026-06-10T06:30:00+00:00,EURGBP,0.8626600000,0.8626800000
2026-06-10T06:45:00+00:00,EURGBP,0.8629100000,0.8629200000
2026-06-10T07:00:00+00:00,EURGBP,0.8629900000,0.8629900000
2026-06-10T07:15:00+00:00,EURGBP,0.8629800000,0.8629800000
2026-06-10T07:30:00+00:00,EURGBP,0.8629400000,0.8629400000
2026-06-10T07:45:00+00:00,EURGBP,0.8628200000,0.8628300000
2026-06-10T08:00:00+00:00,EURGBP,0.8628700000,0.8628800000
2026-06-10T08:15:00+00:00,EURGBP,0.8627600000,0.8627800000
2026-06-10T08:30:00+00:00,EURGBP,0.8626100000,0.8626300000
2026-06-10T08:45:00+00:00,EURGBP,0.8630900000,0.8631100000
2026-06-10T09:00:00+00:00,EURGBP,0.8632100000,0.8632200000
2026-06-10T09:15:00+00:00,EURGBP,0.8629800000,0.8629800000
2026-06-10T09:30:00+00:00,EURGBP,0.8627200000,0.8627300000
2026-06-10T09:45:00+00:00,EURGBP,0.8627100000,0.8627200000
2026-06-10T10:00:00+00:00,EURGBP,0.8625600000,0.8625700000
2026-06-10T10:15:00+00:00,EURGBP,0.8625500000,0.8625600000
2026-06-10T10:30:00+00:00,EURGBP,0.8625300000,0.8625300000
2026-06-10T10:45:00+00:00,EURGBP,0.8627000000,0.8627000000
2026-06-10T11:00:00+00:00,EURGBP,0.8624100000,0.8624200000
2026-06-10T11:15:00+00:00,EURGBP,0.8624100000,0.8624200000
2026-06-10T11:30:00+00:00,EURGBP,0.8624500000,0.8624600000
2026-06-10T11:45:00+00:00,EURGBP,0.8623300000,0.8623300000
2026-06-10T12:00:00+00:00,EURGBP,0.8622500000,0.8622600000
2026-06-10T12:15:00+00:00,EURGBP,0.8621800000,0.8626500000
2026-06-10T12:30:00+00:00,EURGBP,0.8624700000,0.8624700000
2026-06-10T12:45:00+00:00,EURGBP,0.8625200000,0.8625200000
2026-06-10T13:00:00+00:00,EURGBP,0.8625100000,0.8625100000
2026-06-10T13:15:00+00:00,EURGBP,0.8623800000,0.8623800000
2026-06-10T13:30:00+00:00,EURGBP,0.8621300000,0.8621300000
2026-06-10T13:45:00+00:00,EURGBP,0.8622500000,0.8622600000
2026-06-10T14:00:00+00:00,EURGBP,0.8621700000,0.8621800000
2026-06-10T14:15:00+00:00,EURGBP,0.8622000000,0.8622100000
2026-06-10T14:30:00+00:00,EURGBP,0.8620900000,0.8621000000
2026-06-10T14:45:00+00:00,EURGBP,0.8620100000,0.8620100000
2026-06-10T15:00:00+00:00,EURGBP,0.8623200000,0.8623200000
2026-06-10T15:15:00+00:00,EURGBP,0.8624900000,0.8625000000
2026-06-10T15:30:00+00:00,EURGBP,0.8627300000,0.8627400000
2026-06-10T15:45:00+00:00,EURGBP,0.8625400000,0.8625500000
2026-06-10T16:00:00+00:00,EURGBP,0.8628900000,0.8629000000
2026-06-10T16:15:00+00:00,EURGBP,0.8628800000,0.8628900000
2026-06-10T16:30:00+00:00,EURGBP,0.8628900000,0.8628900000
2026-06-10T16:45:00+00:00,EURGBP,0.8629100000,0.8629200000
2026-06-10T17:00:00+00:00,EURGBP,0.8628900000,0.8628900000
2026-06-10T17:15:00+00:00,EURGBP,0.8628900000,0.8629000000
2026-06-10T17:30:00+00:00,EURGBP,0.8628600000,0.8628800000
2026-06-10T17:45:00+00:00,EURGBP,0.8626800000,0.8626800000
2026-06-10T18:00:00+00:00,EURGBP,0.8628500000,0.8628600000
2026-06-10T18:15:00+00:00,EURGBP,0.8629100000,0.8629200000
2026-06-10T18:30:00+00:00,EURGBP,0.8631400000,0.8631400000
2026-06-10T18:45:00+00:00,EURGBP,0.8631300000,0.8631400000
2026-06-10T19:00:00+00:00,EURGBP,0.8632200000,0.8632300000
2026-06-10T19:15:00+00:00,EURGBP,0.8632300000,0.8632400000
2026-06-10T19:30:00+00:00,EURGBP,0.8630600000,0.8630700000
2026-06-10T19:45:00+00:00,EURGBP,0.8630800000,0.8631000000
2026-06-10T20:00:00+00:00,EURGBP,0.8630100000,0.8630200000
2026-06-10T20:15:00+00:00,EURGBP,0.8630200000,0.8630200000
2026-06-10T20:30:00+00:00,EURGBP,0.8629700000,0.8630000000
2026-06-10T20:45:00+00:00,EURGBP,0.8628200000,0.8629400000
2026-06-10T21:00:00+00:00,EURGBP,0.8629400000,0.8631900000
2026-06-10T21:15:00+00:00,EURGBP,0.8626400000,0.8632000000
2026-06-10T21:30:00+00:00,EURGBP,0.8626500000,0.8630300000
2026-06-10T21:45:00+00:00,EURGBP,0.8625700000,0.8630900000
2026-06-10T22:00:00+00:00,EURGBP,0.8632100000,0.8632100000
2026-06-10T22:15:00+00:00,EURGBP,0.8631900000,0.8632000000
2026-06-10T22:30:00+00:00,EURGBP,0.8632200000,0.8632300000
2026-06-10T22:45:00+00:00,EURGBP,0.8632800000,0.8632900000
2026-06-10T23:00:00+00:00,EURGBP,0.8633600000,0.8633700000
2026-06-10T23:15:00+00:00,EURGBP,0.8633000000,0.8633200000
2026-06-10T23:30:00+00:00,EURGBP,0.8632800000,0.8632800000
2026-06-10T23:45:00+00:00,EURGBP,0.8633200000,0.8633300000
2026-05-11T00:00:00+00:00,EURUSD,1.1768200000,1.1768200000
2026-05-11T00:15:00+00:00,EURUSD,1.1770600000,1.1770700000
2026-05-11T00:30:00+00:00,EURUSD,1.1769500000,1.1769600000
2026-05-11T00:45:00+00:00,EURUSD,1.1769900000,1.1770000000
2026-05-11T01:00:00+00:00,EURUSD,1.1767900000,1.1768000000
2026-05-11T01:15:00+00:00,EURUSD,1.1769000000,1.1769100000
2026-05-11T01:30:00+00:00,EURUSD,1.1765100000,1.1765100000
2026-05-11T01:45:00+00:00,EURUSD,1.1762900000,1.1763000000
2026-05-11T02:00:00+00:00,EURUSD,1.1764000000,1.1764000000
2026-05-11T02:15:00+00:00,EURUSD,1.1765300000,1.1765300000
2026-05-11T02:30:00+00:00,EURUSD,1.1761800000,1.1762000000
2026-05-11T02:45:00+00:00,EURUSD,1.1759200000,1.1759300000
2026-05-11T03:00:00+00:00,EURUSD,1.1759000000,1.1759000000
2026-05-11T03:15:00+00:00,EURUSD,1.1757300000,1.1757300000
2026-05-11T03:30:00+00:00,EURUSD,1.1758800000,1.1758900000
2026-05-11T03:45:00+00:00,EURUSD,1.1756500000,1.1756800000
2026-05-11T04:00:00+00:00,EURUSD,1.1755500000,1.1755600000
2026-05-11T04:15:00+00:00,EURUSD,1.1754400000,1.1754500000
2026-05-11T04:30:00+00:00,EURUSD,1.1752400000,1.1752500000
2026-05-11T04:45:00+00:00,EURUSD,1.1750500000,1.1750700000
2026-05-11T05:00:00+00:00,EURUSD,1.1754000000,1.1754100000
2026-05-11T05:15:00+00:00,EURUSD,1.1752400000,1.1752600000
2026-05-11T05:30:00+00:00,EURUSD,1.1751000000,1.1751100000
2026-05-11T05:45:00+00:00,EURUSD,1.1750000000,1.1750100000
2026-05-11T06:00:00+00:00,EURUSD,1.1757400000,1.1757500000
2026-05-11T06:15:00+00:00,EURUSD,1.1759100000,1.1759100000
2026-05-11T06:30:00+00:00,EURUSD,1.1761900000,1.1762000000
2026-05-11T06:45:00+00:00,EURUSD,1.1767600000,1.1767600000
2026-05-11T07:00:00+00:00,EURUSD,1.1767400000,1.1767400000
2026-05-11T07:15:00+00:00,EURUSD,1.1771300000,1.1771400000
2026-05-11T07:30:00+00:00,EURUSD,1.1771100000,1.1771200000
2026-05-11T07:45:00+00:00,EURUSD,1.1772000000,1.1772100000
2026-05-11T08:00:00+00:00,EURUSD,1.1775900000,1.1775900000
2026-05-11T08:15:00+00:00,EURUSD,1.1779800000,1.1779900000
2026-05-11T08:30:00+00:00,EURUSD,1.1775400000,1.1775500000
2026-05-11T08:45:00+00:00,EURUSD,1.1771500000,1.1771500000
2026-05-11T09:00:00+00:00,EURUSD,1.1773300000,1.1773300000
2026-05-11T09:15:00+00:00,EURUSD,1.1771000000,1.1771100000
2026-05-11T09:30:00+00:00,EURUSD,1.1770500000,1.1770500000
2026-05-11T09:45:00+00:00,EURUSD,1.1767400000,1.1767500000
2026-05-11T10:00:00+00:00,EURUSD,1.1767300000,1.1767400000
2026-05-11T10:15:00+00:00,EURUSD,1.1767900000,1.1768000000
2026-05-11T10:30:00+00:00,EURUSD,1.1771500000,1.1771600000
2026-05-11T10:45:00+00:00,EURUSD,1.1769100000,1.1769100000
2026-05-11T11:00:00+00:00,EURUSD,1.1773600000,1.1773600000
2026-05-11T11:15:00+00:00,EURUSD,1.1774100000,1.1774100000
2026-05-11T11:30:00+00:00,EURUSD,1.1772400000,1.1772400000
2026-05-11T11:45:00+00:00,EURUSD,1.1768400000,1.1768400000
2026-05-11T12:00:00+00:00,EURUSD,1.1766800000,1.1766900000
2026-05-11T12:15:00+00:00,EURUSD,1.1771800000,1.1771900000
2026-05-11T12:30:00+00:00,EURUSD,1.1773000000,1.1773000000
2026-05-11T12:45:00+00:00,EURUSD,1.1774500000,1.1774600000
2026-05-11T13:00:00+00:00,EURUSD,1.1783400000,1.1783400000
2026-05-11T13:15:00+00:00,EURUSD,1.1783400000,1.1783400000
2026-05-11T13:30:00+00:00,EURUSD,1.1786200000,1.1786300000
2026-05-11T13:45:00+00:00,EURUSD,1.1785400000,1.1785500000
2026-05-11T14:00:00+00:00,EURUSD,1.1785400000,1.1785500000
2026-05-11T14:15:00+00:00,EURUSD,1.1785600000,1.1785700000
2026-05-11T14:30:00+00:00,EURUSD,1.1786900000,1.1786900000
2026-05-11T14:45:00+00:00,EURUSD,1.1779500000,1.1779500000
2026-05-11T15:00:00+00:00,EURUSD,1.1781200000,1.1781300000
2026-05-11T15:15:00+00:00,EURUSD,1.1781400000,1.1781400000
2026-05-11T15:30:00+00:00,EURUSD,1.1779600000,1.1779600000
2026-05-11T15:45:00+00:00,EURUSD,1.1779900000,1.1779900000
2026-05-11T16:00:00+00:00,EURUSD,1.1779300000,1.1779300000
2026-05-11T16:15:00+00:00,EURUSD,1.1776000000,1.1776000000
2026-05-11T16:30:00+00:00,EURUSD,1.1775500000,1.1775500000
2026-05-11T16:45:00+00:00,EURUSD,1.1773200000,1.1773400000
2026-05-11T17:00:00+00:00,EURUSD,1.1774900000,1.1774900000
2026-05-11T17:15:00+00:00,EURUSD,1.1776000000,1.1776100000
2026-05-11T17:30:00+00:00,EURUSD,1.1776900000,1.1777000000
